Census_Id;Id_county;Name_City
53033029102;1;Kent
53033031605;1;Black Diamond
53067010400;3;Olympia
53067010600;3;Olympia
53033032219;1;Issaquah
53011040412;15;Vancouver
53033025201;1;Renton
53035080400;6;Bremerton
53033028200;1;Tukwila
53033006701;1;Seattle
53033032221;1;Issaquah
53033006000;1;Seattle
53033032005;1;Covington
53061050101;4;Edmonds
53033023000;1;Bellevue
53033023100;1;Bellevue
53033006800;1;Seattle
53011041500;15;Camas
53033024905;1;Bellevue
53033032223;1;Sammamish
53033003202;1;Seattle
53011041323;15;Vancouver
53033023401;1;Bellevue
53035092901;6;Port Orchard
53061051921;4;Bothell
53033032225;1;Sammamish
53031950603;18;Port Townsend
53033031704;1;Kent
53011040605;15;Camas
53035090102;6;Kingston
53033031604;1;Maple Valley
53033030504;1;Auburn
53033028200;1;Tukwila
53035091002;6;Bainbridge Island
53067012412;3;Yelm
53033021000;1;Shoreline
53033028200;1;Tukwila
53031950603;18;Port Townsend
53033009300;1;Seattle
53033032316;1;Sammamish
53033027800;1;Burien
53033025702;1;Renton
53033028500;1;Seatac
53033009500;1;Seattle
53033032007;1;Covington
53011041334;15;Vancouver
53033032324;1;Redmond
53033032005;1;Covington
53033028200;1;Tukwila
53033032223;1;Sammamish
53033023500;1;Bellevue
53033028700;1;Des Moines
53033023000;1;Bellevue
53033032321;1;Redmond
53033029003;1;Des Moines
53061051926;4;Bothell
53033009500;1;Seattle
53033006600;1;Seattle
53011041320;15;Vancouver
53033022901;1;Bellevue
53033006900;1;Seattle
53033032217;1;Sammamish
53033032217;1;Sammamish
53061041812;4;Everett
53033032006;1;Maple Valley
53033028200;1;Tukwila
53033023401;1;Bellevue
53011040304;15;Ridgefield
53033025006;1;Issaquah
53015000901;19;Kelso
53033027400;1;Burien
53061051937;4;Bothell
53033000602;1;Seattle
53033027300;1;Seatac
53033026200;1;Tukwila
53033002000;1;Seattle
53067012710;3;Rochester
53011040908;15;Vancouver
53033032225;1;Sammamish
53033032224;1;Sammamish
53033032317;1;Sammamish
53033031913;1;Renton
53011040809;15;Vancouver
53033022901;1;Bellevue
53033032321;1;Redmond
53033032318;1;Sammamish
53033003601;1;Seattle
53033029407;1;Kent
53035092300;6;Port Orchard
53061052009;4;Bothell
53033007700;1;Seattle
53033024905;1;Bellevue
53035092600;6;Port Orchard
53033020402;1;Lake Forest Park
53061052505;4;Lake Stevens
53033003202;1;Seattle
53033021600;1;Kenmore
53033003202;1;Seattle
53033006900;1;Seattle
53033023000;1;Bellevue
53061051935;4;Bothell
53033032104;1;Issaquah
53033028200;1;Tukwila
53011040908;15;Vancouver
53011040513;15;Washougal
53033028200;1;Tukwila
53033005804;1;Seattle
53033006900;1;Seattle
53033029508;1;Kent
53033028200;1;Tukwila
53033009300;1;Seattle
53033031707;1;Kent
53033032213;1;Sammamish
53033029403;1;Kent
53033032010;1;Maple Valley
53061052107;4;Bothell
53011041309;15;Vancouver
53035080400;6;Bremerton
53033032221;1;Issaquah
53033020500;1;Shoreline
53033032316;1;Sammamish
53033005902;1;Seattle
53033032221;1;Issaquah
53033031208;1;Auburn
53033024901;1;Bellevue
53033006600;1;Seattle
53033024100;1;Clyde Hill
53011040408;15;Battle Ground
53011040411;15;Vancouver
53033032007;1;Covington
53033024002;1;Bellevue
53033005804;1;Seattle
53033021000;1;Shoreline
53033007201;1;Seattle
53033028200;1;Tukwila
53033029406;1;Kent
53033025302;1;Renton
53033028200;1;Tukwila
53033020900;1;Shoreline
53033032323;1;Redmond
53011040408;15;Battle Ground
53033024902;1;Bellevue
53033020500;1;Shoreline
53033006100;1;Seattle
53033020900;1;Shoreline
53033023300;1;Bellevue
53067010300;3;Olympia
53011041335;15;Vancouver
53067011410;3;Lacey
53033005600;1;Seattle
53011040415;15;Battle Ground
53033009600;1;Seattle
53033023000;1;Bellevue
53033005401;1;Seattle
53033032324;1;Redmond
53033032217;1;Sammamish
53033004800;1;Seattle
53033028200;1;Tukwila
53033020800;1;Shoreline
53033032401;1;Duvall
53033022901;1;Bellevue
53033000102;1;Seattle
53033032321;1;Redmond
53011041400;15;Camas
53033032215;1;Sammamish
53033006000;1;Seattle
53033032321;1;Redmond
53033002100;1;Seattle
53035940000;6;Indianola
53033028902;1;Des Moines
53033025601;1;Renton
53033025805;1;Renton
53033020800;1;Shoreline
53033029603;1;Kent
53035090700;6;Bainbridge Island
53033028500;1;Seatac
53011040510;15;Washougal
53033028200;1;Tukwila
53033023403;1;Bellevue
53033022605;1;Redmond
53035092200;6;Port Orchard
53033028200;1;Tukwila
53033032218;1;Sammamish
53033020900;1;Shoreline
53033010401;1;Seattle
53033032323;1;Redmond
53033023902;1;Bellevue
53061053801;4;Monroe
53033032317;1;Sammamish
53033020100;1;Shoreline
53011040603;15;Vancouver
53033010402;1;Seattle
53033002100;1;Seattle
53035092102;6;Port Orchard
53033032316;1;Sammamish
53033032319;1;Woodinville
53033032010;1;Maple Valley
53033028500;1;Seatac
53033030102;1;Federal Way
53033029205;1;Kent
53033032220;1;Issaquah
53033028200;1;Tukwila
53061052010;4;Bothell
53033028200;1;Tukwila
53067011902;3;Olympia
53033032317;1;Sammamish
53033028200;1;Tukwila
53011041334;15;Vancouver
53033028200;1;Tukwila
53033023604;1;Bellevue
53033021905;1;Bothell
53033026200;1;Tukwila
53033020800;1;Shoreline
53015001200;19;Kelso
53033028500;1;Seatac
53033027800;1;Burien
53033025101;1;Renton
53011040505;15;Battle Ground
53033021400;1;Lake Forest Park
53033031704;1;Kent
53033021702;1;Bothell
53033005902;1;Seattle
53033008004;1;Seattle
53033023901;1;Bellevue
53033023201;1;Bellevue
53015001700;19;Kelso
53035090901;6;Bainbridge Island
53067011100;3;Olympia
53033027902;1;Burien
53033032216;1;Sammamish
53033028200;1;Tukwila
53033021400;1;Lake Forest Park
53031950501;18;Sequim
53033005803;1;Seattle
53033025702;1;Renton
53033028600;1;Normandy Park
53035940100;6;Suquamish
53033032317;1;Sammamish
53033030901;1;Pacific
53033028200;1;Tukwila
53033032318;1;Sammamish
53033032318;1;Sammamish
53033030003;1;Des Moines
53033031913;1;Renton
53033028500;1;Seatac
53033031603;1;Maple Valley
53033028200;1;Tukwila
53033024302;1;Mercer Island
53033006100;1;Seattle
53015000702;19;Longview
53033027901;1;Burien
53033029508;1;Kent
53033020600;1;Shoreline
53033020800;1;Shoreline
53033028200;1;Tukwila
53033032402;1;Duvall
53033029902;1;Auburn
53011040102;15;Yacolt
53033027800;1;Normandy Park
53011040610;15;Camas
53011040510;15;Washougal
53033028200;1;Tukwila
53061051921;4;Bothell
53033022101;1;Kenmore
53035940100;6;Poulsbo
53033010001;1;Seattle
53033027901;1;Burien
53033032213;1;Sammamish
53033032313;1;Redmond
53033028500;1;Seatac
53033007201;1;Seattle
53035091701;6;Bremerton
53061051938;4;Bothell
53033032225;1;Sammamish
53033028500;1;Seatac
53033028200;1;Tukwila
53033032216;1;Sammamish
53033008600;1;Seattle
53033028200;1;Tukwila
53033031709;1;Covington
53033009300;1;Seattle
53011041328;15;Camas
53033032225;1;Sammamish
53033028200;1;Tukwila
53033032213;1;Sammamish
53033023401;1;Bellevue
53061050700;4;Edmonds
53035940100;6;Suquamish
53061051927;4;Bothell
53033023300;1;Bellevue
53033021000;1;Shoreline
53067010920;3;Tumwater
53033021803;1;Bothell
53033006800;1;Seattle
53011041319;15;Vancouver
53033030006;1;Federal Way
53067012531;3;Rainier
53061041812;4;Lynnwood
53033032216;1;Sammamish
53033006500;1;Seattle
53011040713;15;Vancouver
53033023100;1;Bellevue
53033025805;1;Renton
53061053803;4;Gold Bar
53033008002;1;Seattle
53033032402;1;Duvall
53033024902;1;Bellevue
53033022902;1;Redmond
53061051918;4;Bothell
53033006500;1;Seattle
53061053606;4;Snohomish
53031950602;18;Port Townsend
53067011721;3;Olympia
53011040910;15;Vancouver
53033031913;1;Renton
53033028200;1;Tukwila
53033023000;1;Bellevue
53033028200;1;Tukwila
53033021802;1;Woodinville
53035090700;6;Bainbridge Island
53033025302;1;Renton
53067012211;3;Olympia
53033022102;1;Bothell
53033028200;1;Tukwila
53033025006;1;Bellevue
53033007302;1;Seattle
53033023000;1;Bellevue
53033025101;1;Renton
53035090101;6;Kingston
53033028500;1;Seatac
53033023901;1;Bellevue
53033032008;1;Maple Valley
53033021803;1;Bothell
53033002000;1;Seattle
53011041309;15;Vancouver
53033001600;1;Seattle
53033006000;1;Seattle
53033029702;1;Kent
53033032008;1;Maple Valley
53033032316;1;Sammamish
53033021803;1;Bothell
53033031603;1;Maple Valley
53033024901;1;Bellevue
53061041703;4;Bothell
53009001901;20;Sequim
53033021802;1;Woodinville
53033032316;1;Sammamish
53011041325;15;Vancouver
53033005700;1;Seattle
53033006800;1;Seattle
53033005700;1;Seattle
53011040505;15;Brush Prairie
53033028200;1;Tukwila
53033032211;1;Sammamish
53031950602;18;Port Townsend
53033005600;1;Seattle
53033006300;1;Seattle
53011040603;15;Vancouver
53033007800;1;Seattle
53033028500;1;Seatac
53031950603;18;Port Townsend
53033028200;1;Tukwila
53035080200;6;Bremerton
53033023000;1;Bellevue
53033020800;1;Shoreline
53033020600;1;Shoreline
53033031603;1;Maple Valley
53033022901;1;Bellevue
53033032224;1;Sammamish
53033021701;1;Kenmore
53011040605;15;Camas
53033028402;1;Seatac
53011040712;15;Vancouver
53033032401;1;Duvall
53033030003;1;Federal Way
53033006500;1;Seattle
53033027901;1;Burien
53033002600;1;Seattle
53033025202;1;Renton
53033032323;1;Redmond
53033030101;1;Federal Way
53033032217;1;Sammamish
53033032213;1;Sammamish
53033030102;1;Federal Way
53033007001;1;Seattle
53033002000;1;Seattle
53035090201;6;Poulsbo
53033005600;1;Seattle
53033028200;1;Tukwila
53033005600;1;Seattle
53033023403;1;Bellevue
53033020700;1;Shoreline
53033028200;1;Tukwila
53033032324;1;Redmond
53067010700;3;Olympia
53033031603;1;Maple Valley
53033028200;1;Tukwila
53033028200;1;Tukwila
53033010702;1;Seattle
53033032221;1;Issaquah
53061051934;4;Bothell
53033005804;1;Seattle
53031950501;18;Port Townsend
53067010200;3;Olympia
53033009300;1;Seattle
53033022802;1;Redmond
53033021500;1;Kenmore
53033023404;1;Issaquah
53033032323;1;Redmond
53033032211;1;Sammamish
53011041325;15;Vancouver
53035940000;6;Kingston
53033006500;1;Seattle
53033032319;1;Woodinville
53033024100;1;Clyde Hill
53061051926;4;Bothell
53033020401;1;Shoreline
53011041337;15;Vancouver
53033028500;1;Seatac
53033025006;1;Issaquah
53033028200;1;Tukwila
53033024200;1;Medina
53033028500;1;Seatac
53033032318;1;Sammamish
53033028500;1;Seatac
53033020401;1;Shoreline
53033024302;1;Mercer Island
53033022402;1;Kirkland
53011040504;15;Battle Ground
53039950301;23;White Salmon
53033006900;1;Seattle
53033028200;1;Tukwila
53033006300;1;Seattle
53033021802;1;Bothell
53033032008;1;Maple Valley
53033023902;1;Bellevue
53033032318;1;Sammamish
53033032318;1;Sammamish
53061052008;4;Snohomish
53033021802;1;Bothell
53033032318;1;Sammamish
53061052203;4;Monroe
53033032321;1;Redmond
53033032221;1;Issaquah
53033032318;1;Sammamish
53033032217;1;Sammamish
53033032215;1;Sammamish
53033023801;1;Bellevue
53033000102;1;Seattle
53033032224;1;Sammamish
53031950301;18;Quilcene
53033021400;1;Shoreline
53033032220;1;Issaquah
53031950602;18;Port Townsend
53033032225;1;Sammamish
53033006000;1;Seattle
53033032221;1;Issaquah
53061052206;4;Snohomish
53033028600;1;Normandy Park
53011040905;15;Ridgefield
53033028901;1;Normandy Park
53033022606;1;Redmond
53033028200;1;Tukwila
53033000403;1;Seattle
53033020500;1;Shoreline
53033006200;1;Seattle
53033021802;1;Woodinville
53061052803;4;Arlington
53033009300;1;Seattle
53033028200;1;Tukwila
53033032220;1;Issaquah
53033008700;1;Seattle
53035090501;6;Poulsbo
53033021500;1;Lake Forest Park
53061052009;4;Bothell
53033020800;1;Shoreline
53061052007;4;Bothell
53033025101;1;Renton
53033032220;1;Issaquah
53033023901;1;Bellevue
53011041323;15;Vancouver
53033032215;1;Sammamish
53033024100;1;Clyde Hill
53033032217;1;Sammamish
53061052007;4;Bothell
53033032011;1;Maple Valley
53011040304;15;Ridgefield
53011040908;15;Vancouver
53067010400;3;Olympia
53033027800;1;Burien
53033021701;1;Kenmore
53033025006;1;Issaquah
53033005902;1;Seattle
53033020100;1;Shoreline
53033023100;1;Bellevue
53033025006;1;Issaquah
53033028500;1;Seatac
53011041323;15;Vancouver
53033006900;1;Seattle
53033025101;1;Renton
53033029208;1;Kent
53011041328;15;Camas
53061052203;4;Monroe
53033031604;1;Maple Valley
53011040610;15;Camas
53033032224;1;Sammamish
53061052107;4;Bothell
53061041601;4;Everett
53035092200;6;Port Orchard
53033010001;1;Seattle
53033009300;1;Seattle
53033032220;1;Issaquah
53061051912;4;Woodinville
53033005600;1;Seattle
53033032218;1;Sammamish
53033005600;1;Seattle
53033006300;1;Seattle
53033005600;1;Seattle
53011040504;15;Battle Ground
53061052107;4;Bothell
53033032005;1;Covington
53015001800;19;Silverlake
53033028200;1;Tukwila
53033021500;1;Lake Forest Park
53033032316;1;Sammamish
53033030311;1;Federal Way
53033028200;1;Tukwila
53033007502;1;Seattle
53033022001;1;Bothell
53033021804;1;Bothell
53033021804;1;Bothell
53033032323;1;Redmond
53015002004;19;Castle Rock
53033024200;1;Medina
53033023401;1;Bellevue
53033028402;1;Seatac
53033002000;1;Seattle
53033032207;1;Sammamish
53033021400;1;Lake Forest Park
53033006200;1;Seattle
53011040303;15;Ridgefield
53033005902;1;Seattle
53031950603;18;Port Townsend
53033022001;1;Bothell
53033029407;1;Kent
53033023000;1;Bellevue
53033021904;1;Kirkland
53033024302;1;Mercer Island
53033020900;1;Shoreline
53033025006;1;Issaquah
53067010100;3;Olympia
53011040608;15;Camas
53033005600;1;Seattle
53067010600;3;Olympia
53067010200;3;Olympia
53033032220;1;Issaquah
53033028200;1;Tukwila
53031950400;18;Nordland
53033005600;1;Seattle
53033032221;1;Issaquah
53011040603;15;Vancouver
53033028200;1;Tukwila
53011041330;15;Vancouver
53067010910;3;Tumwater
53033007001;1;Seattle
53033029003;1;Des Moines
53033028200;1;Tukwila
53033032317;1;Sammamish
53011040513;15;Washougal
53033032216;1;Sammamish
53033032318;1;Sammamish
53061051937;4;Bothell
53011040905;15;Ridgefield
53033032221;1;Issaquah
53067010200;3;Olympia
53033023401;1;Bellevue
53033021802;1;Woodinville
53033028802;1;Seatac
53033000102;1;Seattle
53033005100;1;Seattle
53033032207;1;Sammamish
53011041325;15;Vancouver
53011040905;15;Ridgefield
53033022902;1;Redmond
53033028500;1;Seatac
53033009801;1;Seattle
53033025005;1;Newcastle
53033032213;1;Sammamish
53033032318;1;Sammamish
53033032401;1;Duvall
53033020700;1;Shoreline
53061051917;4;Bothell
53033006000;1;Seattle
53033028500;1;Seatac
53033021701;1;Kenmore
53033031604;1;Maple Valley
53033002100;1;Seattle
53035092704;6;Port Orchard
53033032316;1;Sammamish
53033028600;1;Normandy Park
53033024200;1;Medina
53033028200;1;Tukwila
53033032207;1;Sammamish
53033020800;1;Shoreline
53061051921;4;Bothell
53011041310;15;Vancouver
53033025006;1;Issaquah
53033032216;1;Sammamish
53033021400;1;Lake Forest Park
53033006703;1;Seattle
53033023100;1;Bellevue
53033020500;1;Shoreline
53061053511;4;Arlington
53033032211;1;Sammamish
53061050300;4;Edmonds
53011040505;15;Battle Ground
53033003202;1;Seattle
53033028200;1;Tukwila
53033032220;1;Issaquah
53031950502;18;Port Townsend
53033032213;1;Sammamish
53011040810;15;Vancouver
53033032325;1;Redmond
53033006500;1;Seattle
53033023401;1;Bellevue
53033000602;1;Seattle
53033021500;1;Lake Forest Park
53033028200;1;Tukwila
53033007600;1;Seattle
53033028500;1;Seatac
53033020900;1;Shoreline
53011040604;15;Vancouver
53033006703;1;Seattle
53033006000;1;Seattle
53033027300;1;Seatac
53033032316;1;Sammamish
53033025101;1;Renton
53033032213;1;Sammamish
53033031709;1;Covington
53033025601;1;Renton
53033028500;1;Seatac
53033006200;1;Seattle
53033032008;1;Maple Valley
53033030801;1;Auburn
53033028200;1;Tukwila
53011040803;15;Vancouver
53033022805;1;Bellevue
53033032220;1;Issaquah
53077001702;2;Moxee
53015000705;19;Longview
53033028500;1;Seatac
53033005600;1;Seattle
53033032008;1;Maple Valley
53033024902;1;Bellevue
53033028200;1;Tukwila
53033006000;1;Seattle
53033009300;1;Seattle
53011040201;15;Woodland
53035090502;6;Poulsbo
53033032010;1;Maple Valley
53033002100;1;Seattle
53033023403;1;Bellevue
53033030901;1;Algona
53033032215;1;Sammamish
53033022001;1;Bothell
53033021600;1;Kenmore
53033028200;1;Tukwila
53033008003;1;Seattle
53033028200;1;Tukwila
53033020402;1;Lake Forest Park
53033032401;1;Duvall
53033031207;1;Auburn
53015001602;19;Kalama
53033006703;1;Seattle
53033005803;1;Seattle
53033025805;1;Renton
53033009500;1;Seattle
53033003601;1;Seattle
53011041203;15;Vancouver
53033028500;1;Seatac
53061051938;4;Bothell
53033030310;1;Federal Way
53033032224;1;Sammamish
53033032007;1;Maple Valley
53077001702;2;Moxee
53011040608;15;Camas
53011040505;15;Battle Ground
53033032220;1;Issaquah
53033025007;1;Bellevue
53031950604;18;Port Townsend
53033027901;1;Burien
53033009701;1;Seattle
53011041328;15;Vancouver
53061051931;4;Lynnwood
53033023404;1;Issaquah
53033032319;1;Woodinville
53033005902;1;Seattle
53033022902;1;Redmond
53033023300;1;Bellevue
53033032316;1;Sammamish
53033032008;1;Maple Valley
53033007902;1;Seattle
53033032219;1;Issaquah
53033032217;1;Sammamish
53033025007;1;Bellevue
53033023808;1;Bellevue
53067010700;3;Olympia
53033006100;1;Seattle
53033032317;1;Sammamish
53011040412;15;Ridgefield
53033031705;1;Covington
53033032316;1;Sammamish
53033021600;1;Kenmore
53033021600;1;Kenmore
53033006100;1;Seattle
53033023603;1;Bellevue
53033022402;1;Kirkland
53033021804;1;Bothell
53011041321;15;Vancouver
53033021400;1;Lake Forest Park
53033006300;1;Seattle
53033024200;1;Medina
53033005100;1;Seattle
53061052009;4;Bothell
53011040909;15;Vancouver
53033023000;1;Bellevue
53033005803;1;Seattle
53033002000;1;Seattle
53033025602;1;Renton
53033028802;1;Seatac
53033006100;1;Seattle
53011040707;15;Vancouver
53033032218;1;Sammamish
53033006200;1;Seattle
53033024901;1;Bellevue
53015000702;19;Longview
53033032010;1;Maple Valley
53033029207;1;Kent
53033024500;1;Mercer Island
53033006900;1;Seattle
53033024905;1;Bellevue
53033032317;1;Sammamish
53033004600;1;Seattle
53033032324;1;Redmond
53033021803;1;Bothell
53033032324;1;Redmond
53033009300;1;Seattle
53033006200;1;Seattle
53033021804;1;Bothell
53033020500;1;Shoreline
53011041326;15;Vancouver
